generation,evaluations,best_so_far,population_best,population_mean,population_worst,unique_fraction,mean_modules,best_modules
24,1250,13.799999999999999,13.799999999999999,15.778722994547312,17.62664991614216,0.96,10.98,12
25,1300,13.799999999999999,13.799999999999999,15.956647194730156,18.221148537234985,1.0,10.76,12
26,1350,13.754065922853801,13.754065922853801,16.275759593415742,19.61555394056826,0.96,10.66,11
27,1400,13.754065922853801,13.754065922853801,15.985443812062407,19.648199740725325,0.98,10.96,11
28,1450,13.754065922853801,13.754065922853801,15.92946628112153,18.83622914957372,0.98,11.4,11
29,1500,13.754065922853801,13.754065922853801,15.79155655437397,18.586651818838305,1.0,10.66,11
30,1550,13.754065922853801,13.754065922853801,15.774928638356343,18.058052492344384,0.98,11.18,11
31,1600,13.754065922853801,13.754065922853801,16.048469638858222,19.61555394056826,1.0,10.48,11
32,1650,13.754065922853801,13.754065922853801,15.994252235021246,18.586651818838305,1.0,10.16,11
33,1700,13.754065922853801,13.754065922853801,15.56751347875337,17.961352984276694,0.98,10.54,11
34,1750,13.754065922853801,13.754065922853801,15.563418618418195,18.0,1.0,10.84,11
35,1800,13.754065922853801,13.754065922853801,15.743700497559875,18.859591794226542,1.0,11.08,11
36,1850,13.754065922853801,13.754065922853801,15.992177637623238,18.156141357987224,0.98,10.18,11
37,1900,13.754065922853801,13.754065922853801,15.927763151324033,17.889990892524324,1.0,10.18,11
38,1950,13.754065922853801,13.754065922853801,16.138276698489495,17.981742422927145,1.0,9.8,11
39,2000,13.754065922853801,13.754065922853801,16.19084114374117,18.8309518948453,0.98,9.06,11
40,2050,13.754065922853801,13.754065922853801,16.07569589250346,18.771599450733447,1.0,9.36,11
41,2100,13.754065922853801,13.754065922853801,15.887834560366722,18.238211655780212,1.0,9.54,11
42,2150,13.754065922853801,13.754065922853801,16.059441313497434,18.58446194559183,1.0,9.66,11
43,2200,13.754065922853801,13.754065922853801,15.829407172615237,17.784902544988267,1.0,9.98,11
44,2250,13.754065922853801,13.754065922853801,15.763474991091636,17.704714883949936,1.0,10.84,11
45,2300,13.754065922853801,13.754065922853801,15.548313151949815,17.540758070878027,1.0,10.84,11
46,2350,13.754065922853801,13.754065922853801,15.54191130936538,18.259545437773795,0.98,10.36,11
47,2400,13.754065922853801,13.754065922853801,15.587244182100997,18.027900134111572,1.0,9.84,11
48,2450,13.754065922853801,13.754065922853801,15.402621754645978,17.54939015319192,0.98,10.92,11
49,2500,13.754065922853801,13.754065922853801,15.561422449025008,18.230727575266254,1.0,10.76,11
50,2550,13.754065922853801,13.754065922853801,15.429033507824816,17.554867053479278,0.96,11.68,11
51,2600,13.754065922853801,13.754065922853801,15.709594787775929,18.040758070878027,0.94,10.4,11
52,2650,13.754065922853801,13.754065922853801,15.65820569260614,18.0,0.92,10.28,11
53,2700,13.66794833886788,13.66794833886788,15.59906458898367,18.586651818838305,1.0,10.4,11
54,2750,13.66794833886788,13.66794833886788,15.960277839926615,17.841653005427766,0.98,9.16,11
55,2800,13.66794833886788,13.66794833886788,15.642420602654479,17.88494332412792,0.98,9.64,11
56,2850,13.66794833886788,13.66794833886788,15.498206680386128,17.62565782966318,0.98,10.14,11
57,2900,13.66794833886788,13.66794833886788,15.843296893636218,19.156141357987227,0.96,9.82,11
58,2950,13.66794833886788,13.66794833886788,15.807132916239514,17.95870331449229,0.98,10.3,11
59,3000,13.66794833886788,13.66794833886788,15.809089982113813,18.2,0.98,10.62,11
60,3050,13.66794833886788,13.66794833886788,15.659914134878013,17.646099521676042,1.0,11.28,11
61,3100,13.66794833886788,13.66794833886788,15.976849373846846,17.93534100123922,0.96,10.7,11
62,3150,13.66794833886788,13.66794833886788,16.065414202984883,18.272751070837067,0.98,10.74,11
63,3200,13.66794833886788,13.66794833886788,16.154336474274437,18.05320425066476,1.0,11.42,11
64,3250,13.66794833886788,13.66794833886788,16.02211388329856,18.37571129984594,0.98,11.24,11
65,3300,13.66794833886788,13.66794833886788,15.800846940466764,18.389983277545213,0.98,10.68,11
66,3350,13.66794833886788,13.66794833886788,15.766239386181358,18.586651818838305,1.0,11,11
67,3400,13.66794833886788,13.66794833886788,15.975387532489112,18.61269819963779,1.0,10.6,11
68,3450,13.66794833886788,13.66794833886788,15.78542966283326,18.586651818838305,0.98,10.36,11
69,3500,13.66794833886788,13.66794833886788,15.518819132496617,17.848043145279966,0.98,10.22,11
70,3550,13.66794833886788,13.66794833886788,15.527546409356857,17.003060268852504,0.98,9.98,11
71,3600,13.343908891458577,13.343908891458577,15.655220213277236,17.65350352572967,1.0,9.12,12
72,3650,13.343908891458577,13.343908891458577,15.563689961298435,18.11269819963779,1.0,9.74,12
73,3700,13.343908891458577,13.343908891458577,15.6045105807564,17.7644304369257,0.98,10.48,12
74,3750,13.343908891458577,13.343908891458577,15.631049146876547,18.61555394056826,1.0,10.56,12
75,3800,13.343908891458577,13.343908891458577,15.589656212672962,17.822370651203855,1.0,10.02,12
76,3850,13.343908891458577,13.343908891458577,15.7696493876604,17.957066051117284,1.0,10.52,12
77,3900,13.343908891458577,13.343908891458577,15.450754153830932,17.5,0.98,10.58,12
78,3950,13.343908891458577,13.343908891458577,15.332897618620915,16.8132473986153,1.0,11.08,12
79,4000,13.343908891458577,13.343908891458577,15.368329509262232,17.85870331449229,1.0,11.14,12
80,4050,13.343908891458577,13.343908891458577,15.374336770230176,17.357238094391548,1.0,11.08,12
81,4100,13.343908891458577,13.343908891458577,15.2226124389731,17.595451410656818,1.0,10.88,12
82,4150,13.343908891458577,13.343908891458577,15.455346384097993,18.23714727996285,0.98,10.8,12
83,4200,13.343908891458577,13.343908891458577,15.451984184914169,17.054065922853802,1.0,10.66,12
84,4250,13.343908891458577,13.343908891458577,15.561152546293098,17.208607914449797,1.0,9.8,12
85,4300,13.343908891458577,13.343908891458577,15.687939295127288,17.860051813123757,1.0,10.38,12
86,4350,13.343908891458577,13.343908891458577,15.82837690568697,18.709983388658483,1.0,9.78,12
87,4400,13.343908891458577,13.343908891458577,15.764557573845297,18.586651818838305,1.0,9.3,12
88,4450,13.343908891458577,13.343908891458577,15.94293417970466,17.960970061472082,1.0,9.6,12
89,4500,13.343908891458577,13.343908891458577,15.639631862842656,18.017716622683928,1.0,10.28,12
90,4550,13.343908891458577,13.343908891458577,15.62989026178101,18.788061301782108,0.98,9.76,12
91,4600,13.343908891458577,13.343908891458577,15.641248291758815,18.427105745132007,1.0,9.78,12
92,4650,13.343908891458577,13.343908891458577,15.750387106460922,18.214944167960986,0.98,9.64,12
93,4700,13.343908891458577,13.343908891458577,15.76128891220758,18.09136645896019,1.0,9.9,12
94,4750,13.343908891458577,13.343908891458577,16.02207901058684,18.60768096208106,1.0,9.72,12
95,4800,13.343908891458577,13.343908891458577,15.881552657127404,17.779591062525107,0.98,9.72,12
96,4850,13.343908891458577,13.343908891458577,15.717185180249206,18.400000000000002,0.98,9.78,12
97,4900,13.343908891458577,13.343908891458577,15.675770728734562,17.636809247747852,1.0,9.64,12
98,4950,13.343908891458577,13.343908891458577,15.842570682239126,18.586651818838305,1.0,9.28,12
99,5000,13.343908891458577,13.343908891458577,15.674480327343245,18.144832503882967,1.0,10.44,12
100,5050,13.343908891458577,13.343908891458577,15.8290077613669,18.284902544988267,0.98,10.32,12
